,xcenter,ycenter,width,height,confidence,class,name,frame
0,992.6424560546875,56.482269287109375,171.56610107421875,112.96453857421875,0.7326686382293701,2,car,118
1,390.6665954589844,350.4333801269531,274.57501220703125,244.16770935058594,0.726514995098114,2,car,118
2,523.4378662109375,259.0826721191406,234.15521240234375,215.1004638671875,0.7103123664855957,2,car,118
0,389.96734619140625,350.4648132324219,273.7777099609375,243.98072814941406,0.7510132789611816,2,car,119
1,991.073974609375,57.7934684753418,174.62823486328125,115.5869369506836,0.7477140426635742,2,car,119
2,523.564453125,258.79327392578125,233.85296630859375,214.51522827148438,0.7244466543197632,2,car,119
0,989.520263671875,60.61720657348633,178.20343017578125,121.23441314697266,0.7969265580177307,2,car,120
1,391.4223327636719,349.78521728515625,275.22991943359375,244.94247436523438,0.6974647045135498,2,car,120
2,523.7766723632812,258.74267578125,233.45291137695312,214.13803100585938,0.6864108443260193,2,car,120
0,391.78460693359375,351.0085754394531,277.632568359375,244.31634521484375,0.7283775806427002,2,car,121
1,524.2682495117188,258.4393615722656,232.32058715820312,212.7745819091797,0.7132956981658936,2,car,121
0,391.7010192871094,351.1728515625,277.33331298828125,243.9034881591797,0.7317578792572021,2,car,122
1,985.3663330078125,65.64842987060547,185.16375732421875,131.29685974121094,0.7270357012748718,2,car,122
2,524.0631103515625,258.72576904296875,232.83624267578125,212.85284423828125,0.7006338834762573,2,car,122
0,391.8873596191406,351.073974609375,278.07818603515625,243.9066619873047,0.7446172833442688,2,car,123
1,983.394775390625,69.80632781982422,186.517578125,139.61265563964844,0.7377814650535583,2,car,123
2,524.0359497070312,258.8263854980469,233.13607788085938,213.13941955566406,0.7329930067062378,2,car,123
0,980.7484130859375,70.28179168701172,184.59197998046875,140.56358337402344,0.7769283652305603,2,car,124
1,391.0790100097656,351.3114318847656,277.00225830078125,243.9672088623047,0.743338942527771,2,car,124
2,523.7928466796875,259.03790283203125,233.30438232421875,213.40582275390625,0.7361219525337219,2,car,124
0,523.6611938476562,259.20001220703125,233.56863403320312,213.73062133789062,0.7382739186286926,2,car,125
1,391.2696228027344,351.4502868652344,277.31512451171875,244.0801544189453,0.7120854258537292,2,car,125
0,524.1651611328125,259.29901123046875,233.89337158203125,214.0896759033203,0.7692249417304993,2,car,126
1,390.5755615234375,351.6332702636719,276.5477294921875,244.25184631347656,0.7505515813827515,2,car,126
0,975.4273681640625,73.56378936767578,184.41497802734375,147.12757873535156,0.7761591672897339,2,car,127
1,524.1771240234375,258.75921630859375,234.37997436523438,213.49346923828125,0.7703392505645752,2,car,127
2,389.704833984375,351.4332275390625,275.8902587890625,243.01651000976562,0.7659281492233276,2,car,127
0,972.8107299804688,74.90092468261719,187.4510498046875,149.57400512695312,0.7960203886032104,2,car,128
1,524.2189331054688,259.21112060546875,234.56326293945312,213.5294189453125,0.7542367577552795,2,car,128
2,391.0155944824219,351.23431396484375,277.30401611328125,243.76504516601562,0.7339750528335571,2,car,128
0,971.216064453125,78.24349212646484,191.31573486328125,156.4869842529297,0.8615634441375732,2,car,129
1,524.372314453125,259.9078674316406,231.38314819335938,214.65614318847656,0.7631046175956726,2,car,129
2,390.33489990234375,351.8724670410156,275.08349609375,241.7140350341797,0.7597158551216125,2,car,129
0,970.144775390625,83.13397216796875,191.74072265625,160.54464721679688,0.8721635341644287,2,car,130
1,390.7109680175781,351.93994140625,274.66925048828125,241.8512420654297,0.7470098733901978,2,car,130
2,524.1923828125,259.7923583984375,231.65020751953125,214.8482208251953,0.7429349422454834,2,car,130
0,969.208984375,84.26470184326172,194.90234375,166.1604461669922,0.8811710476875305,2,car,131
1,390.7633361816406,351.6292724609375,275.33392333984375,243.395751953125,0.7425243854522705,2,car,131
2,524.29052734375,259.7787780761719,232.68569946289062,215.1194610595703,0.7359111309051514,2,car,131
3,1224.5078125,45.44292068481445,110.033935546875,90.8858413696289,0.6435388326644897,2,car,131
0,967.9320678710938,87.84002685546875,195.3934326171875,162.91213989257812,0.8636918663978577,2,car,132
1,1223.610107421875,47.20827102661133,110.8341064453125,94.41654205322266,0.7216452956199646,2,car,132
2,523.8502807617188,259.72125244140625,232.12612915039062,215.0187530517578,0.704224169254303,2,car,132
3,391.50811767578125,351.00048828125,275.755859375,243.856689453125,0.6918390393257141,2,car,132
0,966.9107055664062,91.5309829711914,196.3800048828125,161.83558654785156,0.8326194882392883,2,car,133
1,1222.24658203125,48.37998580932617,113.781982421875,96.75997161865234,0.7746549844741821,2,car,133
2,390.412109375,351.3841552734375,275.0662841796875,243.1758575439453,0.7700554728507996,2,car,133
3,524.7579956054688,259.6717529296875,230.81320190429688,214.8066864013672,0.7564243078231812,2,car,133
0,1222.0693359375,48.63209915161133,113.2454833984375,97.26419830322266,0.802423357963562,2,car,134
1,963.7478637695312,96.2661361694336,198.0308837890625,161.8716583251953,0.7966436147689819,2,car,134
2,524.3329467773438,259.60174560546875,232.43753051757812,215.7565155029297,0.7218316197395325,2,car,134
3,391.67041015625,351.03814697265625,276.5501708984375,243.17446899414062,0.7178653478622437,2,car,134
0,962.4155883789062,101.5486068725586,202.5777587890625,162.8721160888672,0.7975689768791199,2,car,135
1,391.856201171875,350.8909912109375,276.5262451171875,243.7127227783203,0.7236837148666382,2,car,135
2,524.5177612304688,259.7479553222656,232.82785034179688,216.62132263183594,0.7228327989578247,2,car,135
3,1221.161376953125,49.98907470703125,114.359375,99.9781494140625,0.679732620716095,2,car,135
0,958.64501953125,105.595703125,202.29571533203125,165.4222412109375,0.7361647486686707,2,car,136
1,391.1609802246094,351.7171325683594,275.58258056640625,242.4243927001953,0.708369255065918,2,car,136
2,525.0611572265625,259.337646484375,232.75552368164062,215.50946044921875,0.692928671836853,2,car,136
3,1221.0555419921875,51.07547378540039,114.62109375,101.83879852294922,0.6924464106559753,2,car,136
0,392.2260437011719,349.849609375,275.93048095703125,244.5137481689453,0.7725968956947327,2,car,137
1,525.285400390625,259.56011962890625,231.90072631835938,213.6942901611328,0.7564046382904053,2,car,137
2,955.0667724609375,108.9858169555664,204.43450927734375,169.6891326904297,0.7529948949813843,2,car,137
3,1220.3651123046875,52.60514831542969,115.06103515625,104.83674621582031,0.6760571599006653,2,car,137
0,1218.2198486328125,54.10801315307617,120.95068359375,108.21602630615234,0.7897115349769592,2,car,138
1,951.2073974609375,112.20223999023438,201.97869873046875,174.21661376953125,0.7538118958473206,2,car,138
2,525.3683471679688,259.4017639160156,233.23361206054688,215.4564208984375,0.7012214660644531,2,car,138
3,391.5930480957031,351.1029357910156,278.54840087890625,241.56919860839844,0.6727898716926575,2,car,138
0,391.2833557128906,351.4969177246094,275.25396728515625,242.9175567626953,0.8275348544120789,2,car,139
1,1217.657958984375,56.23981857299805,122.617431640625,112.4796371459961,0.79221510887146,2,car,139
2,950.8681030273438,118.82384490966797,201.3519287109375,171.69825744628906,0.7753610014915466,2,car,139
3,526.15185546875,259.9075927734375,229.45953369140625,213.80787658691406,0.7484804391860962,2,car,139
0,1216.928466796875,57.64649963378906,123.873779296875,115.29299926757812,0.8124340176582336,2,car,140
1,950.2928466796875,123.04637908935547,203.88812255859375,179.10972595214844,0.7889812588691711,2,car,140
2,395.82183837890625,350.2825622558594,283.703369140625,243.64430236816406,0.6505049467086792,2,car,140
3,524.88671875,258.24334716796875,234.585693359375,215.47308349609375,0.6139241456985474,2,car,140
0,1216.399658203125,57.88325119018555,125.64306640625,115.7665023803711,0.8356115221977234,2,car,141
1,394.41937255859375,350.9726257324219,279.5283203125,243.18067932128906,0.721136748790741,2,car,141
2,948.2916259765625,130.28707885742188,205.50689697265625,180.81703186035156,0.6476482152938843,2,car,141
3,525.0797119140625,259.0552978515625,232.820556640625,214.8529815673828,0.6407795548439026,2,car,141
0,1215.648193359375,60.01163864135742,125.9261474609375,120.02327728271484,0.7932777404785156,2,car,142
1,945.8983154296875,128.50421142578125,210.76251220703125,176.2152862548828,0.7533668279647827,2,car,142
2,394.3746337890625,350.9608154296875,280.83349609375,243.74716186523438,0.6918908953666687,2,car,142
3,524.9149169921875,259.02288818359375,233.47518920898438,215.56802368164062,0.6109122037887573,2,car,142
0,945.5997314453125,134.3878631591797,211.53265380859375,179.6993408203125,0.7991625666618347,2,car,143
1,1215.152099609375,62.39381790161133,127.4810791015625,124.78763580322266,0.6960765719413757,2,car,143
0,942.55712890625,137.07159423828125,212.89569091796875,179.07313537597656,0.8027155995368958,2,car,144
1,1214.671630859375,63.68882369995117,129.252197265625,127.37764739990234,0.781370997428894,2,car,144
2,393.10784912109375,351.19805908203125,279.048828125,242.76718139648438,0.6590897440910339,2,car,144
3,525.05322265625,259.38604736328125,233.75689697265625,215.0874786376953,0.6076312065124512,2,car,144
0,1214.419677734375,65.36707305908203,129.608642578125,130.73414611816406,0.8002539277076721,2,car,145
1,939.6995849609375,143.75027465820312,217.68267822265625,182.6407928466797,0.7763371467590332,2,car,145
2,393.8042297363281,350.5408020019531,280.38055419921875,243.5677947998047,0.6167473196983337,2,car,145
0,935.199462890625,149.78378295898438,216.07830810546875,185.8897247314453,0.7805286049842834,2,car,146
1,394.07501220703125,350.2405090332031,280.9375,243.5375213623047,0.6208882331848145,2,car,146
0,932.2388916015625,153.65818786621094,215.31707763671875,187.110107421875,0.7509540915489197,2,car,147
1,1212.635498046875,68.72996520996094,134.482177734375,137.45993041992188,0.6375916600227356,2,car,147
0,930.4749755859375,155.39663696289062,216.58697509765625,186.2294158935547,0.8124748468399048,2,car,148
1,1210.922607421875,69.38446044921875,136.924560546875,138.7689208984375,0.6996588110923767,2,car,148
0,926.8997192382812,159.96438598632812,220.1094970703125,191.56427001953125,0.864069938659668,2,car,149
1,1209.9178466796875,70.59963989257812,137.740234375,141.19927978515625,0.6689345836639404,2,car,149
2,394.4535217285156,350.050537109375,281.98565673828125,244.5455780029297,0.6405783891677856,2,car,149
3,524.4656982421875,258.7051696777344,234.826416015625,214.6521453857422,0.6258277297019958,2,car,149
0,923.2413330078125,165.36135864257812,223.14971923828125,190.41766357421875,0.8788809776306152,2,car,150
1,524.335205078125,258.8822326660156,234.43399047851562,214.52117919921875,0.6791679263114929,2,car,150
2,1209.851318359375,71.69144439697266,139.9100341796875,143.3828887939453,0.6765134930610657,2,car,150
3,393.1130065917969,350.0849609375,279.82806396484375,245.0752716064453,0.6613407135009766,2,car,150
0,918.3892822265625,172.52711486816406,230.97601318359375,188.05703735351562,0.830332338809967,2,car,151
1,1208.663818359375,73.15509033203125,141.4302978515625,146.3101806640625,0.7461295127868652,2,car,151
2,397.3077697753906,348.8402099609375,287.07354736328125,246.3518829345703,0.6139040589332581,2,car,151
3,524.7883911132812,258.94561767578125,234.90768432617188,214.9327392578125,0.6024046540260315,2,car,151
0,1206.88623046875,74.96382904052734,144.4466552734375,149.33396911621094,0.8445239663124084,2,car,152
1,916.3533935546875,174.724365234375,231.58355712890625,185.23876953125,0.8272034525871277,2,car,152
0,913.8076171875,179.22634887695312,238.06817626953125,190.2509765625,0.8223223090171814,2,car,153
1,1205.9185791015625,77.55731964111328,144.90478515625,154.61851501464844,0.7547726631164551,2,car,153
0,1205.3212890625,80.54960632324219,146.755859375,157.03729248046875,0.7794121503829956,2,car,154
1,911.3925170898438,185.8218231201172,237.2904052734375,197.41244506835938,0.7495353817939758,2,car,154
0,1204.2984619140625,85.41913604736328,150.03515625,161.2360382080078,0.8375533819198608,2,car,155
1,910.0279541015625,191.85438537597656,238.25775146484375,200.13650512695312,0.7005948424339294,2,car,155
0,1203.88818359375,85.71163177490234,151.871826171875,155.8216094970703,0.7419899106025696,2,car,156
1,908.206298828125,195.91650390625,240.65447998046875,195.70306396484375,0.7205192446708679,2,car,156
0,1201.899658203125,89.11258697509766,154.0284423828125,155.2702178955078,0.8247581720352173,2,car,157
1,901.80517578125,202.17201232910156,243.6668701171875,198.40127563476562,0.8055091500282288,2,car,157
0,1201.571044921875,93.16500091552734,156.030029296875,156.2242889404297,0.8255909085273743,2,car,158
1,896.8861083984375,204.77243041992188,256.71746826171875,197.6805419921875,0.8037431240081787,2,car,158
0,889.721435546875,209.83120727539062,257.41650390625,197.25579833984375,0.8029341697692871,2,car,159
1,1199.84912109375,99.44454193115234,160.3018798828125,166.1566619873047,0.7526570558547974,2,car,159
0,891.244873046875,217.55392456054688,249.1260986328125,203.86016845703125,0.8267532587051392,2,car,160
1,1198.7734375,105.32762908935547,162.4530029296875,169.09983825683594,0.7332069277763367,2,car,160
2,524.4005737304688,258.74993896484375,235.29501342773438,214.32752990722656,0.6142706274986267,2,car,160
0,886.79541015625,224.42051696777344,246.95849609375,209.22573852539062,0.8246824145317078,2,car,161
1,525.0230102539062,260.6787414550781,232.32803344726562,215.67503356933594,0.7277320027351379,2,car,161
2,390.7664489746094,351.0146179199219,275.82550048828125,243.9134063720703,0.7172273993492126,2,car,161
0,885.29541015625,229.9395294189453,244.9248046875,211.41146850585938,0.7855680584907532,2,car,162
1,389.90380859375,351.221435546875,274.2623291015625,243.81689453125,0.7180724143981934,2,car,162
2,524.0530395507812,260.32965087890625,233.69345092773438,215.4544219970703,0.7046149373054504,2,car,162
3,1196.4912109375,109.33547973632812,167.017578125,166.36526489257812,0.7005496621131897,2,car,162
0,881.402099609375,233.2656707763672,244.3016357421875,213.21841430664062,0.8028655052185059,2,car,163
1,523.7471923828125,260.23809814453125,233.56658935546875,215.4415283203125,0.6804072856903076,2,car,163
2,390.39306640625,350.87841796875,274.9967041015625,244.3456268310547,0.6653075218200684,2,car,163
3,1195.704345703125,115.37908935546875,168.5914306640625,169.56546020507812,0.6508662104606628,2,car,163
0,878.416748046875,243.07330322265625,250.6630859375,215.6978302001953,0.7657575011253357,2,car,164
1,523.7627563476562,260.00677490234375,233.24057006835938,214.8672332763672,0.6981983184814453,2,car,164
2,390.030029296875,350.82525634765625,274.635986328125,244.04806518554688,0.6915993690490723,2,car,164
3,1194.8974609375,122.33241271972656,170.2052001953125,178.83639526367188,0.6552697420120239,2,car,164
0,873.6925048828125,246.51687622070312,250.32635498046875,209.28932189941406,0.7829234004020691,2,car,165
1,1193.908203125,122.09461212158203,172.1837158203125,171.1375274658203,0.7761760950088501,2,car,165
2,523.9618530273438,259.7121887207031,233.80770874023438,214.8221893310547,0.7099484205245972,2,car,165
3,390.90802001953125,350.91534423828125,276.337158203125,243.81094360351562,0.7046831846237183,2,car,165
0,868.9222412109375,251.49484252929688,251.78985595703125,210.0605926513672,0.7813969254493713,2,car,166
1,1192.582763671875,128.35858154296875,173.535400390625,174.73841857910156,0.7762503027915955,2,car,166
2,524.1605224609375,259.3999938964844,233.51959228515625,214.2136688232422,0.714253306388855,2,car,166
3,391.8515625,350.9608154296875,277.67138671875,243.7938995361328,0.6951255798339844,2,car,166
0,1191.662841796875,131.31658935546875,176.158935546875,176.88754272460938,0.7973743081092834,2,car,167
1,524.3167114257812,259.3274230957031,233.28445434570312,214.3390655517578,0.7099099159240723,2,car,167
2,862.3763427734375,257.33892822265625,250.97625732421875,218.36166381835938,0.6729379892349243,2,car,167
3,392.69781494140625,350.748779296875,279.3895263671875,244.0472869873047,0.6675305962562561,2,car,167
0,524.3843383789062,259.08349609375,232.75155639648438,213.6194305419922,0.6943041086196899,2,car,168
1,1189.2049560546875,135.14202880859375,181.590087890625,173.449462890625,0.6508930921554565,2,car,168
2,395.361083984375,349.91302490234375,282.9478759765625,245.05435180664062,0.6255607604980469,2,car,168
0,524.461669921875,259.1209411621094,232.48843383789062,213.6785125732422,0.7076841592788696,2,car,169
1,394.48358154296875,350.1693115234375,281.665771484375,245.07395935058594,0.6493638753890991,2,car,169
0,1185.9189453125,146.8012237548828,188.1622314453125,180.60107421875,0.7293694019317627,2,car,170
1,523.8344116210938,259.5404357910156,234.84988403320312,214.29969787597656,0.6812212467193604,2,car,170
2,394.5094909667969,350.07818603515625,281.36334228515625,245.19369506835938,0.6510651707649231,2,car,170
0,1185.3671875,150.60580444335938,189.2657470703125,178.2716522216797,0.75999915599823,2,car,171
1,523.5341186523438,258.98211669921875,234.97915649414062,213.9563446044922,0.7181841135025024,2,car,171
2,395.2215881347656,349.77508544921875,282.93389892578125,246.63131713867188,0.6954076886177063,2,car,171
0,1184.606201171875,155.08807373046875,190.5872802734375,183.0492706298828,0.7190342545509338,2,car,172
1,523.7725219726562,259.5772705078125,233.64852905273438,214.1514434814453,0.7074132561683655,2,car,172
2,395.37353515625,349.6175842285156,283.6744384765625,245.74656677246094,0.6559162139892578,2,car,172
0,1183.911865234375,161.9649658203125,191.58642578125,185.87057495117188,0.7909985184669495,2,car,173
1,523.127685546875,259.0516052246094,235.34716796875,214.33299255371094,0.6301898956298828,2,car,173
0,1183.3916015625,167.5337371826172,193.216796875,186.73141479492188,0.7824000120162964,2,car,174
1,524.0558471679688,259.388916015625,233.05178833007812,214.01837158203125,0.7275673747062683,2,car,174
2,394.2620849609375,349.6734924316406,281.954833984375,246.36231994628906,0.6819407343864441,2,car,174
3,830.2060546875,296.0289611816406,276.2330322265625,241.35044860839844,0.6488029956817627,2,car,174
0,1182.375244140625,171.9178924560547,195.2496337890625,183.63052368164062,0.8357747197151184,2,car,175
1,523.0604248046875,259.66046142578125,234.71844482421875,214.7886199951172,0.6840789914131165,2,car,175
2,394.4182434082031,349.6180419921875,281.01312255859375,245.5679473876953,0.6756337285041809,2,car,175
0,1179.944580078125,176.7979278564453,200.1109619140625,188.91439819335938,0.794556200504303,2,car,176
1,523.153564453125,260.1321105957031,234.37017822265625,216.46331787109375,0.7010101079940796,2,car,176
2,395.0895690917969,349.0887756347656,282.80572509765625,246.12449645996094,0.6665077209472656,2,car,176
3,818.2742919921875,316.57000732421875,274.80108642578125,237.1296844482422,0.6399592757225037,2,car,176
0,1177.7222900390625,181.1710662841797,204.555419921875,190.32540893554688,0.7760610580444336,2,car,177
1,391.3743591308594,350.09417724609375,276.81842041015625,245.5691680908203,0.7447956800460815,2,car,177
2,524.1136474609375,260.581298828125,233.70013427734375,216.12254333496094,0.7386696338653564,2,car,177
3,812.3465576171875,319.54248046875,277.31707763671875,237.548583984375,0.6894131302833557,2,car,177
0,391.3591003417969,350.0652160644531,276.67181396484375,245.8011932373047,0.7589004635810852,2,car,178
1,523.8759765625,260.4607849121094,234.314453125,216.7249298095703,0.7527055144309998,2,car,178
2,1175.1859130859375,188.89590454101562,208.93310546875,193.076171875,0.7251545190811157,2,car,178
0,1173.90380859375,194.396484375,210.425048828125,193.49761962890625,0.8102788925170898,2,car,179
1,523.8269653320312,259.5078125,232.81454467773438,215.00929260253906,0.7684299945831299,2,car,179
2,390.9787292480469,350.0622863769531,276.94561767578125,245.1808319091797,0.7663561105728149,2,car,179
3,800.740478515625,334.6337890625,287.1146240234375,236.4255828857422,0.7156959176063538,2,car,179
0,1172.7691650390625,203.69651794433594,214.0390625,204.24679565429688,0.8408445119857788,2,car,180
1,792.2034912109375,344.2052917480469,288.77508544921875,249.24562072753906,0.7844763398170471,2,car,180
2,390.6158447265625,350.21478271484375,275.671875,244.96743774414062,0.7812877297401428,2,car,180
3,523.5868530273438,259.6515808105469,232.53659057617188,215.65220642089844,0.761999785900116,2,car,180
0,1170.965087890625,206.49388122558594,212.4417724609375,203.35183715820312,0.8224987983703613,2,car,181
1,391.2069396972656,351.29901123046875,277.35943603515625,243.68515014648438,0.7837704420089722,2,car,181
2,524.6026611328125,259.17071533203125,230.70147705078125,214.62583923339844,0.7766488194465637,2,car,181
3,785.805419921875,353.987060546875,291.95684814453125,252.6986541748047,0.6689184308052063,2,car,181
0,524.5652465820312,258.7184753417969,230.28805541992188,213.6077117919922,0.7832340598106384,2,car,182
1,390.8331604003906,351.4755859375,276.82672119140625,243.8641815185547,0.7770596146583557,2,car,182
2,1168.5484619140625,213.27024841308594,213.02490234375,202.68942260742188,0.6896232962608337,2,car,182
3,781.3939819335938,358.05908203125,294.83935546875,248.361572265625,0.6512879729270935,2,car,182
0,524.6993408203125,259.1038513183594,230.09603881835938,214.4905242919922,0.7951493263244629,2,car,183
1,391.7863464355469,350.959228515625,278.26580810546875,244.472900390625,0.7651482224464417,2,car,183
2,776.78662109375,368.29583740234375,297.17022705078125,252.37608337402344,0.7522554993629456,2,car,183
3,1164.62744140625,219.153564453125,219.6834716796875,208.73492431640625,0.728816032409668,2,car,183
0,524.4043579101562,259.55657958984375,229.76858520507812,215.0410614013672,0.7857356071472168,2,car,184
1,391.4588928222656,350.940673828125,277.62213134765625,244.447021484375,0.7648206949234009,2,car,184
2,770.2403564453125,373.1112976074219,306.35284423828125,250.12457275390625,0.6792551875114441,2,car,184
3,1166.187744140625,224.96072387695312,213.281005859375,203.521240234375,0.661492645740509,2,car,184
0,524.5911865234375,259.1337890625,230.39691162109375,214.23782348632812,0.787246823310852,2,car,185
1,390.30487060546875,351.3180236816406,276.0313720703125,244.32664489746094,0.7771679759025574,2,car,185
2,761.652099609375,386.08154296875,314.68011474609375,264.3607177734375,0.6570687890052795,2,car,185
3,1163.865478515625,229.52352905273438,217.6361083984375,208.66387939453125,0.6288788318634033,2,car,185
0,524.8795166015625,259.1260681152344,230.18319702148438,213.91786193847656,0.8037418723106384,2,car,186
1,389.9524230957031,351.6252136230469,275.63848876953125,244.74806213378906,0.7949765920639038,2,car,186
2,753.6063232421875,391.3447570800781,313.81903076171875,260.74664306640625,0.6108421683311462,2,car,186
0,524.9989624023438,259.0932312011719,230.04513549804688,213.82252502441406,0.7879504561424255,2,car,187
1,390.06622314453125,351.505859375,275.658935546875,244.9386444091797,0.7860146164894104,2,car,187
2,1161.5107421875,245.08079528808594,227.3333740234375,214.75900268554688,0.6432252526283264,2,car,187
3,749.6981201171875,403.11383056640625,317.49053955078125,264.7699279785156,0.6283019781112671,2,car,187
0,741.6414794921875,410.8751220703125,316.3873291015625,267.5409240722656,0.789143443107605,2,car,188
1,525.2628784179688,259.1215515136719,230.05465698242188,213.8291473388672,0.786249577999115,2,car,188
2,390.080810546875,351.56988525390625,276.0843505859375,245.13656616210938,0.7686837315559387,2,car,188
3,1160.3271484375,250.87823486328125,228.315185546875,216.30743408203125,0.6027639508247375,2,car,188
0,525.0020751953125,258.3097839355469,230.48104858398438,212.49522399902344,0.7911180257797241,2,car,189
1,390.6024475097656,351.03436279296875,276.36065673828125,244.62954711914062,0.7565836906433105,2,car,189
2,729.1004638671875,422.20050048828125,324.33868408203125,270.3298034667969,0.7538881301879883,2,car,189
0,524.9783325195312,259.0127258300781,230.37142944335938,213.35276794433594,0.7948665022850037,2,car,190
1,389.64898681640625,351.3126220703125,275.194091796875,244.513671875,0.7814925909042358,2,car,190
0,525.2224731445312,259.4349060058594,230.70693969726562,214.0167236328125,0.7932422757148743,2,car,191
1,391.080810546875,351.43048095703125,276.5960693359375,244.61068725585938,0.7847703695297241,2,car,191
0,524.78173828125,259.8145446777344,229.9873046875,214.2847137451172,0.7904602885246277,2,car,192
1,390.6846008300781,351.6015319824219,276.17938232421875,244.81031799316406,0.7814977765083313,2,car,192
0,390.5152587890625,351.49676513671875,276.62548828125,244.01136779785156,0.7945679426193237,2,car,193
1,525.0491333007812,259.75946044921875,231.01925659179688,214.61923217773438,0.7803194522857666,2,car,193
2,696.7198486328125,459.0274353027344,336.93145751953125,289.63299560546875,0.6795744895935059,2,car,193
0,524.3401489257812,259.5674133300781,231.65066528320312,216.26560974121094,0.7776784896850586,2,car,194
1,392.28033447265625,350.185791015625,277.767333984375,244.6942596435547,0.7211012840270996,2,car,194
2,691.5523071289062,468.6383361816406,337.4656982421875,278.37872314453125,0.6297227740287781,2,car,194
0,525.0396118164062,260.18359375,229.67660522460938,216.11517333984375,0.7705837488174438,2,car,195
1,391.01470947265625,351.1719055175781,276.49072265625,243.5697479248047,0.7413638234138489,2,car,195
0,524.718994140625,260.6332702636719,229.66592407226562,216.9599609375,0.733242928981781,2,car,196
1,391.2254638671875,351.09906005859375,276.4305419921875,243.73037719726562,0.7312318086624146,2,car,196
2,996.0758666992188,27.642587661743164,161.6815185546875,55.28517532348633,0.6626436710357666,2,car,196
0,994.8832397460938,29.155675888061523,162.5721435546875,58.31135177612305,0.7504410743713379,2,car,197
1,524.4810180664062,259.5916442871094,229.29287719726562,215.36375427246094,0.7059222459793091,2,car,197
2,392.4404602050781,350.2654724121094,279.02764892578125,245.50682067871094,0.6564603447914124,2,car,197
0,994.216796875,30.01836395263672,164.77423095703125,60.03672790527344,0.7284064292907715,2,car,198
1,524.6709594726562,259.92169189453125,229.69711303710938,214.83944702148438,0.721225380897522,2,car,198
2,391.6077575683594,350.42303466796875,277.58282470703125,245.18325805664062,0.6845632195472717,2,car,198
0,525.0232543945312,260.0337829589844,229.28738403320312,214.77745056152344,0.7572281360626221,2,car,199
1,391.5884704589844,350.088134765625,277.92498779296875,243.8574981689453,0.717351496219635,2,car,199
2,992.5015869140625,31.430435180664062,159.73126220703125,62.860870361328125,0.6526692509651184,2,car,199
0,524.8157958984375,260.04400634765625,229.528564453125,214.99745178222656,0.7104465961456299,2,car,200
1,1130.6630859375,337.7391357421875,269.1356201171875,242.03323364257812,0.6904424428939819,2,car,200
2,392.1851806640625,349.9953918457031,278.82861328125,244.0096893310547,0.6760711669921875,2,car,200
3,989.5384521484375,33.00004959106445,160.09930419921875,66.0000991821289,0.6294847130775452,2,car,200
0,391.8304748535156,350.27069091796875,278.18426513671875,243.42977905273438,0.7179944515228271,2,car,201
1,525.0818481445312,260.185791015625,229.57162475585938,215.88182067871094,0.6892556548118591,2,car,201
2,1127.214111328125,343.65338134765625,271.3349609375,238.25839233398438,0.6818774938583374,2,car,201
0,392.1977844238281,349.9207763671875,278.39337158203125,244.6786346435547,0.6924368143081665,2,car,202
1,1126.770263671875,353.4253845214844,274.7239990234375,243.26881408691406,0.6685897707939148,2,car,202
2,525.3289794921875,260.5960693359375,229.1748046875,215.59397888183594,0.65857994556427,2,car,202
0,1123.585205078125,366.6318359375,276.47607421875,249.60171508789062,0.7199927568435669,2,car,203
1,525.2559814453125,260.7952575683594,230.4716796875,215.36131286621094,0.70985347032547,2,car,203
2,391.974853515625,350.3737487792969,277.5517578125,244.2359161376953,0.6878080368041992,2,car,203
3,985.6510009765625,36.71748352050781,166.25677490234375,73.43496704101562,0.656853973865509,2,car,203
0,1120.1585693359375,374.9510498046875,282.81781005859375,246.86630249023438,0.7326362133026123,2,car,204
1,391.7036437988281,350.703125,277.67596435546875,244.1412811279297,0.7115211486816406,2,car,204
2,524.824951171875,260.521484375,229.989990234375,214.65640258789062,0.6854909658432007,2,car,204
0,1118.092529296875,385.27435302734375,281.9202880859375,255.869384765625,0.695411741733551,2,car,205
1,524.68798828125,259.9118347167969,231.8310546875,213.4676055908203,0.6693839430809021,2,car,205
2,392.50689697265625,350.1941223144531,278.394287109375,244.9469451904297,0.6581065058708191,2,car,205
0,524.56396484375,259.8839416503906,231.76425170898438,213.9084014892578,0.6872634291648865,2,car,206
1,393.7081298828125,349.9056701660156,279.990966796875,244.1674041748047,0.6621628403663635,2,car,206
2,1111.929931640625,394.7317810058594,278.56170654296875,251.42071533203125,0.6016815900802612,2,car,206
0,524.2354736328125,259.22003173828125,231.892333984375,213.73695373535156,0.702347993850708,2,car,207
1,1111.759521484375,407.4449157714844,289.4769287109375,264.98626708984375,0.643770158290863,2,car,207
2,393.7486877441406,349.9125061035156,280.42926025390625,244.41746520996094,0.6328197121620178,2,car,207
0,524.14453125,258.94085693359375,232.17538452148438,213.5881805419922,0.7082844972610474,2,car,208
1,393.1753845214844,349.9649353027344,279.99310302734375,244.80592346191406,0.6201258301734924,2,car,208
2,1107.973876953125,414.79595947265625,286.30352783203125,259.09375,0.6073904037475586,2,car,208
0,524.2779541015625,258.9786376953125,232.21484375,213.78883361816406,0.7126733660697937,2,car,209
1,393.2272033691406,350.2142333984375,279.50653076171875,244.4227752685547,0.637213945388794,2,car,209
