,xcenter,ycenter,width,height,confidence,class,name,frame
1,392.9973449707031,355.237060546875,281.32794189453125,240.8704833984375,0.8173412084579468,2,car,104
0,527.9064331054688,261.2646484375,231.2740478515625,202.1619873046875,0.8163407444953918,2,car,105
1,392.96630859375,355.36590576171875,281.4841003417969,240.7762451171875,0.8144134879112244,2,car,105
0,528.0365600585938,261.2357482910156,231.5765380859375,202.43035888671875,0.8149862885475159,2,car,106
1,393.0501708984375,355.5151672363281,281.49609375,240.585693359375,0.8139168620109558,2,car,106
2,1087.84619140625,92.21815490722656,185.635986328125,180.05422973632812,0.6254560947418213,7,truck,106
0,392.3663024902344,357.0879821777344,279.16644287109375,242.00299072265625,0.8050298690795898,2,car,107
1,528.439697265625,261.5682678222656,231.51986694335938,201.202392578125,0.7967990636825562,2,car,107
2,1085.312255859375,93.78759765625,181.896240234375,183.3702392578125,0.6331332325935364,7,truck,107
0,392.35369873046875,357.0430908203125,279.0374450683594,242.12872314453125,0.8033117651939392,2,car,108
1,528.4564819335938,261.6242980957031,231.304443359375,201.29779052734375,0.7927141785621643,2,car,108
2,1083.712158203125,94.70953369140625,181.071044921875,184.36740112304688,0.6747912168502808,7,truck,108
0,392.37774658203125,356.8750915527344,278.9917907714844,242.100830078125,0.8026956915855408,2,car,109
1,528.5110473632812,261.4757385253906,231.3155517578125,201.2568817138672,0.793433666229248,2,car,109
2,1081.3331298828125,97.02716064453125,177.41973876953125,188.4571533203125,0.6907355189323425,7,truck,109
0,392.3758239746094,356.95587158203125,278.84588623046875,241.7197265625,0.8018999695777893,2,car,110
1,528.1605224609375,261.4974060058594,231.113525390625,200.8807830810547,0.7983459234237671,2,car,110
2,1079.7039794921875,97.16104888916016,175.436279296875,188.98280334472656,0.7111116051673889,7,truck,110
0,392.3821716308594,356.8240966796875,278.79107666015625,241.9434814453125,0.8018030524253845,2,car,111
1,528.280517578125,261.4388732910156,230.94107055664062,200.9208221435547,0.8001255393028259,2,car,111
2,1078.6170654296875,100.90390014648438,178.00836181640625,195.66729736328125,0.6116262674331665,7,truck,111
0,392.3866882324219,356.86468505859375,278.73077392578125,242.006591796875,0.8051498532295227,2,car,112
1,528.3619995117188,261.4153137207031,231.0355224609375,200.8565673828125,0.8008193969726562,2,car,112
2,1077.1834716796875,102.43637084960938,177.67926025390625,198.2042236328125,0.6051153540611267,7,truck,112
0,392.44866943359375,356.64447021484375,278.7008056640625,242.30523681640625,0.8048462867736816,2,car,113
1,528.5862426757812,261.57489013671875,230.66635131835938,201.22723388671875,0.8035796284675598,2,car,113
0,392.41461181640625,356.6798095703125,278.6138916015625,242.34515380859375,0.8026975393295288,2,car,114
1,528.8218994140625,261.484130859375,230.74929809570312,200.70872497558594,0.7976025342941284,2,car,114
0,392.3193664550781,356.772705078125,278.59564208984375,242.2119140625,0.8000792860984802,2,car,115
1,528.8095703125,261.34661865234375,230.92041015625,200.66046142578125,0.7942038774490356,2,car,115
0,392.27008056640625,356.4831237792969,278.57568359375,242.1998291015625,0.8004645705223083,2,car,116
1,528.8067626953125,261.23193359375,231.2420654296875,200.6927490234375,0.7970925569534302,2,car,116
0,393.040771484375,355.55120849609375,280.0003662109375,240.8685302734375,0.8222734928131104,2,car,117
1,528.8193359375,260.89886474609375,230.908935546875,202.34564208984375,0.8168318271636963,2,car,117
2,1069.85498046875,110.71908569335938,177.629638671875,213.16693115234375,0.6070652008056641,2,car,117
0,528.5888061523438,260.78662109375,231.80850219726562,202.4993896484375,0.8173152208328247,2,car,118
1,392.75543212890625,355.7701721191406,279.6719665527344,243.530517578125,0.7952787280082703,2,car,118
0,528.7542724609375,261.5198669433594,230.39010620117188,200.65179443359375,0.8227338790893555,2,car,119
1,393.00616455078125,355.0279846191406,281.5673828125,240.52252197265625,0.8017034530639648,2,car,119
2,1067.75146484375,114.04190063476562,178.472900390625,219.7213134765625,0.6820597052574158,2,car,119
0,393.2149658203125,355.3353576660156,280.0849609375,239.33563232421875,0.822037935256958,2,car,120
1,529.6759033203125,260.8172302246094,231.49270629882812,200.8800811767578,0.8188338875770569,2,car,120
2,1068.23681640625,113.66363525390625,177.9052734375,221.95465087890625,0.6397671699523926,2,car,120
0,529.2582397460938,260.989501953125,230.39892578125,200.48870849609375,0.8327990174293518,2,car,121
1,392.8299255371094,355.4095153808594,279.53131103515625,240.38525390625,0.8264188170433044,2,car,121
0,529.3477172851562,260.8667907714844,231.02285766601562,200.5390625,0.8116558194160461,2,car,122
1,392.16949462890625,356.5137939453125,277.9427185058594,241.70147705078125,0.8085975050926208,2,car,122
0,528.9390869140625,261.2486572265625,229.888671875,200.76329040527344,0.8255251049995422,2,car,123
1,393.0836181640625,354.7787780761719,279.5620422363281,240.78448486328125,0.8117258548736572,2,car,123
2,1064.1103515625,120.1385498046875,178.91070556640625,213.10910034179688,0.6607477068901062,2,car,123
0,529.2114868164062,260.6480712890625,230.04641723632812,199.645751953125,0.8270929455757141,2,car,124
1,392.69720458984375,354.67877197265625,278.798095703125,240.81982421875,0.8141728043556213,2,car,124
0,392.1275329589844,356.91632080078125,277.51373291015625,244.511474609375,0.8048033714294434,2,car,125
1,528.9674682617188,261.302001953125,229.29757690429688,200.55311584472656,0.7964783906936646,2,car,125
0,392.8385925292969,356.29437255859375,277.86993408203125,246.3621826171875,0.8260390162467957,2,car,126
1,529.5060424804688,261.5736389160156,229.68240356445312,200.9733428955078,0.7505394220352173,2,car,126
0,392.8907470703125,356.1964111328125,278.0434265136719,246.60919189453125,0.8270256519317627,2,car,127
1,529.361572265625,261.596435546875,229.3521728515625,200.7203369140625,0.7545545697212219,2,car,127
0,392.7135314941406,356.3280944824219,277.69793701171875,246.10491943359375,0.8263339400291443,2,car,128
1,529.4005126953125,261.63427734375,229.8944091796875,200.42327880859375,0.7606282234191895,2,car,128
0,392.6952819824219,356.24700927734375,277.76300048828125,246.2867431640625,0.8251834511756897,2,car,129
1,529.3551635742188,261.7967834472656,229.6591796875,200.7016143798828,0.7614290118217468,2,car,129
0,392.6824035644531,356.41363525390625,277.62847900390625,246.17547607421875,0.8255863189697266,2,car,130
1,529.3812866210938,261.768798828125,229.557373046875,200.662353515625,0.7641543745994568,2,car,130
0,392.7720947265625,356.47222900390625,277.7568359375,246.1318359375,0.8276785612106323,2,car,131
1,529.3734741210938,261.79632568359375,229.141845703125,200.56272888183594,0.7635141015052795,2,car,131
0,392.7012023925781,356.5054016113281,277.60076904296875,246.05560302734375,0.8259075880050659,2,car,132
1,529.4556884765625,261.85107421875,229.3424072265625,200.69573974609375,0.760529637336731,2,car,132
0,392.775146484375,356.36187744140625,277.67919921875,246.22137451171875,0.8245131969451904,2,car,133
1,529.49462890625,261.64154052734375,229.44119262695312,200.34300231933594,0.7534646987915039,2,car,133
0,392.7855224609375,356.37969970703125,277.7651672363281,246.3717041015625,0.8259435892105103,2,car,134
1,529.4235229492188,261.72491455078125,229.42947387695312,200.30389404296875,0.7588751316070557,2,car,134
0,392.80609130859375,356.2767639160156,277.7012939453125,246.251953125,0.8294124007225037,2,car,135
1,529.4212036132812,261.65533447265625,229.2596435546875,199.93511962890625,0.7637287974357605,2,car,135
0,392.212646484375,357.5579528808594,276.6796569824219,241.8223876953125,0.823187530040741,2,car,136
1,529.0341796875,260.7592468261719,232.276123046875,200.8319091796875,0.8069809675216675,2,car,136
0,392.134033203125,357.4829406738281,276.5567626953125,241.947998046875,0.8214811086654663,2,car,137
1,528.8341064453125,260.79119873046875,232.26416015625,201.4844970703125,0.8095066547393799,2,car,137
2,1042.5977783203125,150.754150390625,184.25811767578125,225.228515625,0.6411146521568298,2,car,137
0,392.91485595703125,355.84637451171875,279.1133728027344,241.12957763671875,0.8176475167274475,2,car,138
1,528.9961547851562,260.8052978515625,232.17251586914062,200.72271728515625,0.8105445504188538,2,car,138
2,1041.538330078125,156.6163330078125,185.30108642578125,229.4967041015625,0.6392773985862732,2,car,138
0,392.1074523925781,357.2201232910156,276.60162353515625,242.18975830078125,0.8170666694641113,2,car,139
1,528.9761962890625,260.79840087890625,232.01486206054688,200.78794860839844,0.8105486035346985,2,car,139
2,1039.376953125,162.33566284179688,184.33929443359375,233.2565155029297,0.6008197665214539,2,car,139
0,392.8731689453125,355.67474365234375,279.300048828125,241.313232421875,0.8193315863609314,2,car,140
1,528.9017944335938,260.7989501953125,231.720458984375,200.70062255859375,0.8105631470680237,2,car,140
0,392.91021728515625,355.42620849609375,279.736083984375,241.47283935546875,0.820579469203949,2,car,141
1,528.6892700195312,260.837646484375,231.21835327148438,200.6748046875,0.8095369935035706,2,car,141
2,1032.5972900390625,164.75469970703125,196.16162109375,238.89527893066406,0.6873809695243835,2,car,141
0,392.990966796875,355.4170837402344,279.5848388671875,241.46173095703125,0.8189725875854492,2,car,142
1,528.4596557617188,260.9232177734375,231.1551513671875,201.31524658203125,0.8096486926078796,2,car,142
2,1030.4337158203125,166.9729766845703,197.75225830078125,239.02407836914062,0.6892645955085754,2,car,142
0,392.9451904296875,355.426513671875,279.6101379394531,241.63079833984375,0.8199450373649597,2,car,143
1,528.6665649414062,260.8763427734375,231.1761474609375,200.91259765625,0.8016269207000732,2,car,143
2,1028.4593505859375,170.07415771484375,200.36962890625,237.8238525390625,0.7247425317764282,2,car,143
0,392.97174072265625,355.52423095703125,279.17626953125,241.433837890625,0.8165126442909241,2,car,144
1,528.891845703125,260.95574951171875,231.3111572265625,201.45204162597656,0.7917471528053284,2,car,144
2,1026.74658203125,172.12083435058594,199.24658203125,239.87777709960938,0.6173694729804993,2,car,144
0,392.88726806640625,355.4787292480469,279.2669677734375,241.47991943359375,0.8172021508216858,2,car,145
1,528.9501342773438,260.92352294921875,231.465576171875,201.58319091796875,0.787350594997406,2,car,145
0,392.8236083984375,355.5243225097656,279.175537109375,241.44061279296875,0.8193925023078918,2,car,146
1,528.8679809570312,260.919189453125,231.54043579101562,201.62823486328125,0.7954578399658203,2,car,146
0,392.8725891113281,355.4644470214844,279.00299072265625,240.83001708984375,0.8240874409675598,2,car,147
1,528.7940673828125,260.72772216796875,231.362060546875,202.26463317871094,0.8051959276199341,2,car,147
0,392.809326171875,355.3871765136719,279.0356140136719,240.88641357421875,0.8288017511367798,2,car,148
1,528.799560546875,260.6210632324219,231.39846801757812,202.1759796142578,0.8084726333618164,2,car,148
0,392.62957763671875,355.256591796875,278.94482421875,240.67620849609375,0.828146755695343,2,car,149
1,528.55615234375,260.8365478515625,231.0330810546875,202.35552978515625,0.8058826327323914,2,car,149
0,392.1650390625,355.55462646484375,280.5586242675781,240.6287841796875,0.8197970986366272,2,car,150
1,529.1734619140625,260.8267517089844,230.8624267578125,201.34649658203125,0.7827879190444946,2,car,150
0,392.01763916015625,355.6966552734375,280.8043518066406,240.3389892578125,0.8182411193847656,2,car,151
1,529.3037109375,260.91082763671875,231.33303833007812,201.6632080078125,0.7836630940437317,2,car,151
0,392.09515380859375,355.85577392578125,280.692626953125,239.89166259765625,0.8145589828491211,2,car,152
1,529.241943359375,260.78656005859375,231.39306640625,201.51654052734375,0.7799113988876343,2,car,152
0,392.3327941894531,355.8202819824219,280.61334228515625,239.59869384765625,0.8121115565299988,2,car,153
1,528.5570068359375,261.2343444824219,231.16415405273438,202.3049774169922,0.7931710481643677,2,car,153
0,392.3145446777344,355.75384521484375,280.89019775390625,239.74957275390625,0.8146296739578247,2,car,154
1,528.7683715820312,261.086181640625,231.135986328125,201.6859130859375,0.7882003784179688,2,car,154
0,392.3718566894531,355.67608642578125,280.86236572265625,239.8890380859375,0.8181663155555725,2,car,155
1,528.64501953125,261.123291015625,231.17001342773438,201.763916015625,0.7872431874275208,2,car,155
2,1008.746337890625,203.72195434570312,235.66241455078125,250.8538055419922,0.6053352952003479,7,truck,155
0,392.3089599609375,355.5026550292969,280.462890625,239.77337646484375,0.8233741521835327,2,car,156
1,528.9781494140625,261.36920166015625,230.94625854492188,201.41969299316406,0.7914750576019287,2,car,156
0,392.41595458984375,355.3640441894531,280.51318359375,239.8724365234375,0.8276379108428955,2,car,157
1,528.8239135742188,261.40875244140625,230.9010009765625,201.644287109375,0.7998319268226624,2,car,157
2,1007.6064453125,211.58590698242188,244.566650390625,249.40740966796875,0.6318930387496948,7,truck,157
0,392.4541931152344,355.2431335449219,280.62799072265625,240.01654052734375,0.8317356109619141,2,car,158
1,528.6078491210938,261.5946044921875,230.91903686523438,202.3558349609375,0.808822751045227,2,car,158
0,392.7657775878906,355.2320556640625,280.73614501953125,240.46136474609375,0.8317810297012329,2,car,159
1,528.2197875976562,261.5050048828125,230.9034423828125,202.32958984375,0.8178962469100952,2,car,159
0,392.73992919921875,355.144287109375,280.5789489746094,240.65789794921875,0.8324148654937744,2,car,160
1,528.2085571289062,261.5461730957031,230.70858764648438,202.291015625,0.8214818835258484,2,car,160
0,392.75067138671875,355.041748046875,280.6097412109375,240.8328857421875,0.8327809572219849,2,car,161
1,528.2584838867188,261.5224304199219,230.578857421875,201.9996337890625,0.8262031078338623,2,car,161
0,392.5346984863281,355.362548828125,280.73895263671875,241.05401611328125,0.8328853845596313,2,car,162
1,528.7364501953125,261.70068359375,230.58755493164062,202.5772705078125,0.8310825824737549,2,car,162
0,392.6197509765625,355.34912109375,281.0728759765625,240.98974609375,0.8339024186134338,2,car,163
1,528.7447509765625,261.8123779296875,230.38125610351562,202.61219787597656,0.8311502933502197,2,car,163
0,392.5781555175781,355.410400390625,280.80389404296875,241.0389404296875,0.8319371342658997,2,car,164
1,528.7431640625,261.575927734375,230.4146728515625,202.46868896484375,0.8283885717391968,2,car,164
0,392.7852783203125,354.980712890625,280.2901611328125,240.8218994140625,0.8306757211685181,2,car,165
1,528.5711669921875,261.20806884765625,231.7396240234375,201.58103942871094,0.8302410244941711,2,car,165
0,392.7538146972656,355.1665344238281,280.24468994140625,240.83428955078125,0.82481449842453,2,car,166
1,528.6138916015625,261.06982421875,231.55905151367188,201.60902404785156,0.8178264498710632,2,car,166
2,964.958740234375,254.53173828125,230.29144287109375,276.5828857421875,0.6451716423034668,7,truck,166
0,392.806396484375,355.1917419433594,280.3644714355469,240.85601806640625,0.8240854144096375,2,car,167
1,528.5571899414062,261.2795715332031,231.53555297851562,201.791748046875,0.818394124507904,2,car,167
2,961.1333618164062,255.66754150390625,226.2552490234375,272.8912353515625,0.6771211624145508,7,truck,167
0,392.8699951171875,354.8551025390625,280.719482421875,241.20709228515625,0.8312579989433289,2,car,168
1,528.6513671875,261.21649169921875,231.1058349609375,201.4085693359375,0.8202364444732666,2,car,168
0,392.8887023925781,354.81298828125,280.63385009765625,241.1029052734375,0.8281538486480713,2,car,169
1,528.5689697265625,261.071533203125,231.11087036132812,201.08935546875,0.8162219524383545,2,car,169
0,392.9400634765625,354.67877197265625,280.7494812011719,241.35882568359375,0.8277277946472168,2,car,170
1,528.552001953125,260.84967041015625,231.1785888671875,200.66246032714844,0.8174425363540649,2,car,170
0,393.02752685546875,354.69476318359375,280.7772216796875,241.4178466796875,0.8271096348762512,2,car,171
1,528.6957397460938,260.666259765625,232.17724609375,200.26507568359375,0.8175156712532043,2,car,171
2,947.965576171875,273.05218505859375,239.018798828125,271.31658935546875,0.6714867949485779,7,truck,171
0,393.06646728515625,354.7070617675781,280.6756286621094,241.39971923828125,0.8241477608680725,2,car,172
1,528.5526123046875,260.3732604980469,232.0821533203125,199.940185546875,0.8151421546936035,2,car,172
2,946.2387084960938,277.2605285644531,240.7711181640625,277.55291748046875,0.6047732830047607,7,truck,172
0,528.4268188476562,260.45001220703125,232.3876953125,199.8853759765625,0.8268053531646729,2,car,173
1,393.0703125,354.63226318359375,280.7012939453125,241.44500732421875,0.8266074061393738,2,car,173
0,393.124267578125,354.7345275878906,280.7830810546875,241.930908203125,0.8326285481452942,2,car,174
1,528.4773559570312,260.4967956542969,232.14285278320312,199.7762451171875,0.8285655379295349,2,car,174
2,936.7750244140625,284.7308349609375,244.00518798828125,282.35882568359375,0.6157115697860718,2,car,174
0,393.1619873046875,354.807373046875,280.7969970703125,241.922607421875,0.8352833986282349,2,car,175
1,528.455078125,260.3971252441406,232.0069580078125,199.613037109375,0.8307243585586548,2,car,175
0,392.9627685546875,354.6263427734375,280.9119873046875,242.1461181640625,0.8366600275039673,2,car,176
1,528.396484375,260.59423828125,232.563232421875,199.99656677246094,0.8329108953475952,2,car,176
0,393.089599609375,354.8262023925781,281.6947021484375,241.8612060546875,0.8387426137924194,2,car,177
1,528.0307006835938,260.479248046875,232.03515625,200.496337890625,0.8313456773757935,2,car,177
0,392.91070556640625,354.81640625,281.5574951171875,241.9847412109375,0.8374205231666565,2,car,178
1,528.1241455078125,260.33636474609375,231.9285888671875,200.5809326171875,0.8321387767791748,2,car,178
0,392.8304443359375,354.8124694824219,281.6782531738281,241.86737060546875,0.8374050855636597,2,car,179
1,528.1746826171875,260.34564208984375,232.2406005859375,200.86395263671875,0.8253522515296936,2,car,179
0,392.3564453125,354.31353759765625,280.969970703125,241.85272216796875,0.8398589491844177,2,car,180
1,528.13037109375,260.6242980957031,231.58224487304688,201.27423095703125,0.8278297781944275,2,car,180
2,913.1719360351562,316.94122314453125,265.9552001953125,277.3197021484375,0.6153560280799866,7,truck,180
0,392.4287109375,354.3881530761719,280.7672119140625,241.61505126953125,0.8404638767242432,2,car,181
1,528.1296997070312,260.626708984375,231.486328125,201.5472412109375,0.8320023417472839,2,car,181
2,909.5394897460938,317.8891906738281,262.2794189453125,291.84765625,0.6193668842315674,7,truck,181
0,392.500732421875,354.40850830078125,280.7367858886719,241.62078857421875,0.8417701721191406,2,car,182
1,528.2262573242188,260.61346435546875,231.70126342773438,201.72967529296875,0.8342694044113159,2,car,182
0,392.5761413574219,354.39129638671875,280.81219482421875,241.02032470703125,0.8371524214744568,2,car,183
1,528.43505859375,260.42626953125,232.41085815429688,201.666015625,0.8180784583091736,2,car,183
0,392.50982666015625,354.42425537109375,281.1463928222656,241.09716796875,0.8390833139419556,2,car,184
1,528.5897216796875,260.30108642578125,231.9351806640625,201.88800048828125,0.8191688060760498,2,car,184
0,392.4755859375,354.28521728515625,281.3464050292969,241.14874267578125,0.8418170213699341,2,car,185
1,528.5718994140625,260.2585144042969,231.96630859375,201.5238800048828,0.8252382874488831,2,car,185
0,392.4218444824219,354.5340576171875,281.95452880859375,241.2447509765625,0.8422248363494873,2,car,186
1,528.6587524414062,260.39447021484375,231.9271240234375,201.32225036621094,0.8228569626808167,2,car,186
0,392.406005859375,354.5848083496094,282.0219421386719,241.3385009765625,0.8440518379211426,2,car,187
1,528.6988525390625,260.4154357910156,231.61001586914062,201.1361083984375,0.8281134963035583,2,car,187
0,392.38232421875,354.6466064453125,281.88330078125,241.342529296875,0.8420653343200684,2,car,188
1,528.5836791992188,260.2962646484375,231.64697265625,200.6641845703125,0.8197638392448425,2,car,188
0,392.5079650878906,354.57989501953125,281.39910888671875,240.8291015625,0.8423762917518616,2,car,189
1,528.24267578125,260.171142578125,231.0589599609375,199.669921875,0.8201183080673218,2,car,189
0,392.5416259765625,354.73712158203125,281.1896667480469,240.70654296875,0.8426551222801208,2,car,190
1,528.1516723632812,260.19549560546875,230.72677612304688,199.41297912597656,0.8244116306304932,2,car,190
0,392.5838623046875,354.7723083496094,281.43408203125,240.59783935546875,0.846450686454773,2,car,191
1,528.1819458007812,260.2152099609375,230.1368408203125,199.61944580078125,0.8281202912330627,2,car,191
0,392.7110290527344,354.68695068359375,281.06585693359375,240.6763916015625,0.8415867686271667,2,car,192
1,528.1770629882812,260.4116516113281,230.679931640625,200.4489288330078,0.8274704813957214,2,car,192
2,842.0411376953125,381.22247314453125,273.6904296875,309.4334411621094,0.6197713613510132,2,car,192
0,392.78118896484375,354.75115966796875,280.9820556640625,240.32183837890625,0.8405658602714539,2,car,193
1,528.2023315429688,260.38763427734375,230.60205078125,200.39398193359375,0.8279421329498291,2,car,193
0,392.79058837890625,354.6220397949219,280.93994140625,240.29937744140625,0.8421348333358765,2,car,194
1,528.2733154296875,260.3221130371094,230.0447998046875,200.1016845703125,0.8308317065238953,2,car,194
0,392.7451171875,354.35260009765625,280.4685363769531,240.4873046875,0.8392449021339417,2,car,195
1,528.1686401367188,260.9781494140625,229.9259033203125,199.37451171875,0.8364769220352173,2,car,195
2,821.21044921875,397.0216064453125,303.722412109375,310.3914794921875,0.6310237646102905,2,car,195
0,528.2280883789062,261.1549377441406,230.58047485351562,199.42938232421875,0.8417769074440002,2,car,196
1,392.6531066894531,353.9594421386719,279.97869873046875,240.9453125,0.8332416415214539,2,car,196
2,813.825927734375,398.95721435546875,322.0020751953125,321.7122497558594,0.6165701150894165,2,car,196
0,528.3756713867188,261.1612548828125,231.04458618164062,199.7174072265625,0.8456336855888367,2,car,197
1,392.7725830078125,354.1636657714844,280.208251953125,240.89501953125,0.833382785320282,2,car,197
2,808.849365234375,405.4053039550781,301.2105712890625,323.65228271484375,0.6047704815864563,2,car,197
0,528.5462646484375,261.377197265625,231.0380859375,200.6182861328125,0.8425864577293396,2,car,198
1,392.9471130371094,354.3651123046875,280.36309814453125,241.57073974609375,0.8295970559120178,2,car,198
2,801.8024291992188,412.5688171386719,302.9326171875,325.27789306640625,0.628598690032959,2,car,198
0,528.686767578125,261.2253112792969,230.82754516601562,200.8636474609375,0.8392900228500366,2,car,199
1,392.91290283203125,354.40478515625,280.2066345214844,241.932861328125,0.8260107040405273,2,car,199
2,794.470703125,417.7796630859375,301.0648193359375,331.677978515625,0.6878366470336914,2,car,199
0,528.5596313476562,261.33251953125,231.1593017578125,200.9915771484375,0.8434562087059021,2,car,200
1,392.9813537597656,354.226318359375,280.11932373046875,241.40069580078125,0.8276367783546448,2,car,200
2,787.464111328125,434.8685607910156,321.6844482421875,318.39007568359375,0.7907837629318237,2,car,200
0,528.579833984375,260.67156982421875,230.71127319335938,201.07289123535156,0.839206874370575,2,car,201
1,392.913330078125,354.24920654296875,280.164794921875,240.50537109375,0.8263051509857178,2,car,201
2,780.6876220703125,434.63409423828125,344.2947998046875,333.5907287597656,0.6528995037078857,2,car,201
0,528.5634765625,260.60552978515625,230.527587890625,200.90679931640625,0.8424005508422852,2,car,202
1,393.0201416015625,353.8418884277344,280.455810546875,240.64141845703125,0.8301180005073547,2,car,202
2,772.9973754882812,436.95245361328125,307.1461181640625,355.9229431152344,0.6940465569496155,2,car,202
0,528.4452514648438,260.4934387207031,230.69583129882812,200.40216064453125,0.8411118388175964,2,car,203
1,392.93017578125,353.76226806640625,280.3381042480469,240.6329345703125,0.8287718296051025,2,car,203
2,766.0156860351562,440.95269775390625,310.5994873046875,359.316162109375,0.6637384295463562,2,car,203
0,528.375244140625,260.60943603515625,231.2322998046875,200.24725341796875,0.8424947261810303,2,car,204
1,393.0944519042969,353.840087890625,279.80914306640625,240.900390625,0.8255994915962219,2,car,204
2,754.3020629882812,461.09991455078125,330.7481689453125,325.8704833984375,0.6274890899658203,2,car,204
0,528.48095703125,260.8622131347656,231.82742309570312,201.6947784423828,0.8445025086402893,2,car,205
1,393.0594787597656,353.78277587890625,279.88372802734375,241.12005615234375,0.8255782723426819,2,car,205
2,748.9608154296875,464.0671691894531,344.462890625,344.32757568359375,0.6190468668937683,2,car,205
0,528.444091796875,260.8849182128906,231.50997924804688,201.7047882080078,0.8437070250511169,2,car,206
1,393.1734619140625,353.83966064453125,280.2891845703125,241.1571044921875,0.8249289989471436,2,car,206
2,741.1854248046875,464.6123046875,330.33935546875,347.7236328125,0.610594630241394,2,car,206
0,528.4173583984375,261.04058837890625,230.438720703125,202.1693115234375,0.8430274724960327,2,car,207
1,393.1769104003906,353.9685363769531,281.16839599609375,241.25238037109375,0.8241413831710815,2,car,207
2,732.3040161132812,470.64453125,325.080810546875,344.9781494140625,0.7317200303077698,2,car,207
0,528.47265625,261.4143371582031,230.76303100585938,202.2774200439453,0.8392676115036011,2,car,208
1,393.6639709472656,354.1256408691406,281.92340087890625,241.54180908203125,0.8241497874259949,2,car,208
2,717.2345581054688,490.02093505859375,360.68115234375,313.740234375,0.6284723877906799,2,car,208
0,528.4998779296875,261.1799621582031,231.0899658203125,202.0140380859375,0.847414493560791,2,car,209
1,393.75848388671875,353.972412109375,281.4447021484375,241.1500244140625,0.8347324132919312,2,car,209
2,710.950927734375,493.69635009765625,356.70556640625,354.9774169921875,0.6872732043266296,2,car,209
0,528.5952758789062,261.3558044433594,231.8963623046875,200.47802734375,0.8334065079689026,2,car,210
1,393.8825988769531,354.1905212402344,282.83392333984375,241.02520751953125,0.8302789926528931,2,car,210
0,528.5933837890625,261.43524169921875,232.69815063476562,200.2427978515625,0.8332309126853943,2,car,211
1,394.07867431640625,354.07623291015625,283.46826171875,240.32257080078125,0.8292531967163086,2,car,211
0,528.535888671875,261.268310546875,232.3330078125,200.93084716796875,0.8370393514633179,2,car,212
1,393.4059143066406,355.288818359375,279.02459716796875,241.5723876953125,0.832981526851654,2,car,212
0,528.748046875,261.01776123046875,231.77883911132812,200.19908142089844,0.8415572643280029,2,car,213
1,393.8521728515625,353.95709228515625,282.1475830078125,240.67254638671875,0.8355974555015564,2,car,213
2,680.6954345703125,515.4613647460938,352.9125671386719,380.3145446777344,0.6074627041816711,2,car,213
0,528.7391967773438,260.90081787109375,231.710205078125,199.72557067871094,0.8433253169059753,2,car,214
1,393.6117858886719,353.741455078125,280.92218017578125,240.6331787109375,0.8391741514205933,2,car,214
0,528.5255126953125,261.0503234863281,231.8931884765625,199.8719024658203,0.8374574184417725,2,car,215
1,393.2021789550781,354.16998291015625,280.60980224609375,241.05517578125,0.8338695168495178,2,car,215
2,658.3866577148438,527.5046997070312,370.5126037597656,362.3634033203125,0.7342026829719543,2,car,215
0,528.6921997070312,260.36627197265625,232.39132690429688,198.93450927734375,0.8460583090782166,2,car,216
1,393.3711853027344,354.13482666015625,280.76751708984375,241.0360107421875,0.8386876583099365,2,car,216
2,644.1505126953125,529.6574096679688,355.1279296875,357.4757080078125,0.7089537382125854,2,car,216
0,528.7992553710938,259.9820861816406,232.51589965820312,197.5927734375,0.8387022018432617,2,car,217
1,393.5854187011719,354.63824462890625,280.54779052734375,241.5906982421875,0.8265925049781799,2,car,217
0,528.98681640625,259.98193359375,232.91775512695312,198.08477783203125,0.8382043838500977,2,car,218
1,393.5770568847656,354.0111389160156,280.67218017578125,241.46148681640625,0.826499879360199,2,car,218
2,621.9760131835938,537.2235717773438,360.467041015625,351.1446533203125,0.6272326707839966,2,car,218
0,528.8386840820312,260.7489013671875,233.199462890625,200.96966552734375,0.837947428226471,2,car,219
1,392.8741455078125,353.8686828613281,279.808349609375,241.13970947265625,0.8246758580207825,2,car,219
0,528.6124267578125,261.26129150390625,232.61279296875,202.15476989746094,0.830481231212616,2,car,220
1,392.8585205078125,354.10205078125,280.8721923828125,241.17578125,0.8285915851593018,2,car,220
0,392.80816650390625,354.0303955078125,280.7616271972656,240.29827880859375,0.8303095698356628,2,car,221
1,528.5360107421875,261.1028747558594,233.12753295898438,201.9481964111328,0.8287139534950256,2,car,221
0,392.5950927734375,354.29034423828125,279.472412109375,239.99749755859375,0.8318271040916443,2,car,222
1,528.64501953125,260.8733825683594,232.32626342773438,202.29449462890625,0.8305970430374146,2,car,222
0,392.6959533691406,353.6552734375,279.01239013671875,239.28656005859375,0.8355843424797058,2,car,223
1,528.7801513671875,261.1947326660156,232.077392578125,202.9130859375,0.8340373635292053,2,car,223
2,566.0486450195312,560.00927734375,385.126708984375,315.4556884765625,0.6378013491630554,2,car,223
0,392.3382568359375,353.295166015625,278.6033020019531,239.7769775390625,0.8290714621543884,2,car,224
1,528.497314453125,260.6374206542969,232.1434326171875,201.30633544921875,0.8177432417869568,2,car,224
2,556.7576293945312,564.4752197265625,390.6171875,308.6865234375,0.6212249398231506,2,car,224
0,392.8594970703125,353.43408203125,279.77490234375,239.55029296875,0.8331378698348999,2,car,225
